outer_fold_id,inner_fold_id,sample_id,user_id,label,role,json_path,image_path,video_path
2,2,20260704_230314_biogka,user1,অ,train,output/user1/অ/অ_20260704_230314_biogka.json,output/user1/অ/অ_20260704_230314_biogka.png,output/user1/অ/অ_20260704_230314_biogka.mp4
2,2,20260704_230343_z76un4,user1,অ,train,output/user1/অ/অ_20260704_230343_z76un4.json,output/user1/অ/অ_20260704_230343_z76un4.png,output/user1/অ/অ_20260704_230343_z76un4.mp4
2,2,20260704_230438_1by20a,user1,অ,train,output/user1/অ/অ_20260704_230438_1by20a.json,output/user1/অ/অ_20260704_230438_1by20a.png,output/user1/অ/অ_20260704_230438_1by20a.mp4
2,2,20260704_230508_zz8agk,user1,অ,train,output/user1/অ/অ_20260704_230508_zz8agk.json,output/user1/অ/অ_20260704_230508_zz8agk.png,output/user1/অ/অ_20260704_230508_zz8agk.mp4
2,2,20260704_230530_8783vw,user1,অ,train,output/user1/অ/অ_20260704_230530_8783vw.json,output/user1/অ/অ_20260704_230530_8783vw.png,output/user1/অ/অ_20260704_230530_8783vw.mp4
2,2,20260704_230601_9fuwl5,user1,অ,train,output/user1/অ/অ_20260704_230601_9fuwl5.json,output/user1/অ/অ_20260704_230601_9fuwl5.png,output/user1/অ/অ_20260704_230601_9fuwl5.mp4
2,2,20260704_230631_iep9zz,user1,অ,train,output/user1/অ/অ_20260704_230631_iep9zz.json,output/user1/অ/অ_20260704_230631_iep9zz.png,output/user1/অ/অ_20260704_230631_iep9zz.mp4
2,2,20260709_222041_giojuy,user1,অ,train,output/user1/অ/অ_20260709_222041_giojuy.json,output/user1/অ/অ_20260709_222041_giojuy.png,output/user1/অ/অ_20260709_222041_giojuy.mp4
2,2,20260704_230720_4nlmlz,user1,আ,train,output/user1/আ/আ_20260704_230720_4nlmlz.json,output/user1/আ/আ_20260704_230720_4nlmlz.png,output/user1/আ/আ_20260704_230720_4nlmlz.mp4
2,2,20260704_230748_cofjqd,user1,আ,train,output/user1/আ/আ_20260704_230748_cofjqd.json,output/user1/আ/আ_20260704_230748_cofjqd.png,output/user1/আ/আ_20260704_230748_cofjqd.mp4
2,2,20260704_230823_p4djtm,user1,আ,train,output/user1/আ/আ_20260704_230823_p4djtm.json,output/user1/আ/আ_20260704_230823_p4djtm.png,output/user1/আ/আ_20260704_230823_p4djtm.mp4
2,2,20260704_230900_jm6b9y,user1,আ,train,output/user1/আ/আ_20260704_230900_jm6b9y.json,output/user1/আ/আ_20260704_230900_jm6b9y.png,output/user1/আ/আ_20260704_230900_jm6b9y.mp4
2,2,20260704_230941_ogdcp4,user1,আ,train,output/user1/আ/আ_20260704_230941_ogdcp4.json,output/user1/আ/আ_20260704_230941_ogdcp4.png,output/user1/আ/আ_20260704_230941_ogdcp4.mp4
2,2,20260704_231010_4ha6y7,user1,আ,train,output/user1/আ/আ_20260704_231010_4ha6y7.json,output/user1/আ/আ_20260704_231010_4ha6y7.png,output/user1/আ/আ_20260704_231010_4ha6y7.mp4
2,2,20260728_232136_0wkg0v,user1,আ,train,output/user1/আ/আ_20260728_232136_0wkg0v.json,output/user1/আ/আ_20260728_232136_0wkg0v.png,output/user1/আ/আ_20260728_232136_0wkg0v.mp4
2,2,20260728_232203_7c77zv,user1,আ,train,output/user1/আ/আ_20260728_232203_7c77zv.json,output/user1/আ/আ_20260728_232203_7c77zv.png,output/user1/আ/আ_20260728_232203_7c77zv.mp4
2,2,20260728_232238_kgwkds,user1,আ,train,output/user1/আ/আ_20260728_232238_kgwkds.json,output/user1/আ/আ_20260728_232238_kgwkds.png,output/user1/আ/আ_20260728_232238_kgwkds.mp4
2,2,20260728_232316_s2ep8l,user1,আ,train,output/user1/আ/আ_20260728_232316_s2ep8l.json,output/user1/আ/আ_20260728_232316_s2ep8l.png,output/user1/আ/আ_20260728_232316_s2ep8l.mp4
2,2,20260705_210750_hp0ub6,user1,ই,train,output/user1/ই/ই_20260705_210750_hp0ub6.json,output/user1/ই/ই_20260705_210750_hp0ub6.png,output/user1/ই/ই_20260705_210750_hp0ub6.mp4
2,2,20260705_210817_cpe63z,user1,ই,train,output/user1/ই/ই_20260705_210817_cpe63z.json,output/user1/ই/ই_20260705_210817_cpe63z.png,output/user1/ই/ই_20260705_210817_cpe63z.mp4
2,2,20260705_210847_8d63gb,user1,ই,train,output/user1/ই/ই_20260705_210847_8d63gb.json,output/user1/ই/ই_20260705_210847_8d63gb.png,output/user1/ই/ই_20260705_210847_8d63gb.mp4
2,2,20260705_210914_6z0wyv,user1,ই,train,output/user1/ই/ই_20260705_210914_6z0wyv.json,output/user1/ই/ই_20260705_210914_6z0wyv.png,output/user1/ই/ই_20260705_210914_6z0wyv.mp4
2,2,20260705_211104_cee4mp,user1,ই,train,output/user1/ই/ই_20260705_211104_cee4mp.json,output/user1/ই/ই_20260705_211104_cee4mp.png,output/user1/ই/ই_20260705_211104_cee4mp.mp4
2,2,20260705_211129_q9xd7j,user1,ই,train,output/user1/ই/ই_20260705_211129_q9xd7j.json,output/user1/ই/ই_20260705_211129_q9xd7j.png,output/user1/ই/ই_20260705_211129_q9xd7j.mp4
2,2,20260705_211202_fwdefr,user1,ই,train,output/user1/ই/ই_20260705_211202_fwdefr.json,output/user1/ই/ই_20260705_211202_fwdefr.png,output/user1/ই/ই_20260705_211202_fwdefr.mp4
2,2,20260705_211229_nco6f5,user1,ই,train,output/user1/ই/ই_20260705_211229_nco6f5.json,output/user1/ই/ই_20260705_211229_nco6f5.png,output/user1/ই/ই_20260705_211229_nco6f5.mp4
2,2,20260705_211257_5zxk15,user1,ই,train,output/user1/ই/ই_20260705_211257_5zxk15.json,output/user1/ই/ই_20260705_211257_5zxk15.png,output/user1/ই/ই_20260705_211257_5zxk15.mp4
2,2,20260705_211324_69n6hy,user1,ই,train,output/user1/ই/ই_20260705_211324_69n6hy.json,output/user1/ই/ই_20260705_211324_69n6hy.png,output/user1/ই/ই_20260705_211324_69n6hy.mp4
2,2,20260705_213721_6edrqn,user1,ঈ,train,output/user1/ঈ/ঈ_20260705_213721_6edrqn.json,output/user1/ঈ/ঈ_20260705_213721_6edrqn.png,output/user1/ঈ/ঈ_20260705_213721_6edrqn.mp4
2,2,20260705_213804_scynf9,user1,ঈ,train,output/user1/ঈ/ঈ_20260705_213804_scynf9.json,output/user1/ঈ/ঈ_20260705_213804_scynf9.png,output/user1/ঈ/ঈ_20260705_213804_scynf9.mp4
2,2,20260705_213852_tuebtl,user1,ঈ,train,output/user1/ঈ/ঈ_20260705_213852_tuebtl.json,output/user1/ঈ/ঈ_20260705_213852_tuebtl.png,output/user1/ঈ/ঈ_20260705_213852_tuebtl.mp4
2,2,20260705_213943_7qqvt7,user1,ঈ,train,output/user1/ঈ/ঈ_20260705_213943_7qqvt7.json,output/user1/ঈ/ঈ_20260705_213943_7qqvt7.png,output/user1/ঈ/ঈ_20260705_213943_7qqvt7.mp4
2,2,20260705_214029_z7ddbl,user1,ঈ,train,output/user1/ঈ/ঈ_20260705_214029_z7ddbl.json,output/user1/ঈ/ঈ_20260705_214029_z7ddbl.png,output/user1/ঈ/ঈ_20260705_214029_z7ddbl.mp4
2,2,20260705_214107_b894ld,user1,ঈ,train,output/user1/ঈ/ঈ_20260705_214107_b894ld.json,output/user1/ঈ/ঈ_20260705_214107_b894ld.png,output/user1/ঈ/ঈ_20260705_214107_b894ld.mp4
2,2,20260705_215457_yruoxw,user1,ঈ,train,output/user1/ঈ/ঈ_20260705_215457_yruoxw.json,output/user1/ঈ/ঈ_20260705_215457_yruoxw.png,output/user1/ঈ/ঈ_20260705_215457_yruoxw.mp4
2,2,20260705_215539_dr61qv,user1,ঈ,train,output/user1/ঈ/ঈ_20260705_215539_dr61qv.json,output/user1/ঈ/ঈ_20260705_215539_dr61qv.png,output/user1/ঈ/ঈ_20260705_215539_dr61qv.mp4
2,2,20260705_215654_07cd7w,user1,ঈ,train,output/user1/ঈ/ঈ_20260705_215654_07cd7w.json,output/user1/ঈ/ঈ_20260705_215654_07cd7w.png,output/user1/ঈ/ঈ_20260705_215654_07cd7w.mp4
2,2,20260705_215745_i5n9h7,user1,ঈ,train,output/user1/ঈ/ঈ_20260705_215745_i5n9h7.json,output/user1/ঈ/ঈ_20260705_215745_i5n9h7.png,output/user1/ঈ/ঈ_20260705_215745_i5n9h7.mp4
2,2,20260704_232121_lcxi4y,user2,অ,val,output/user2/অ/অ_20260704_232121_lcxi4y.json,output/user2/অ/অ_20260704_232121_lcxi4y.png,output/user2/অ/অ_20260704_232121_lcxi4y.mp4
2,2,20260704_232412_nr23lb,user2,অ,val,output/user2/অ/অ_20260704_232412_nr23lb.json,,output/user2/অ/অ_20260704_232412_nr23lb.mp4
2,2,20260705_165947_rrdvxz,user2,অ,val,output/user2/অ/অ_20260705_165947_rrdvxz.json,,output/user2/অ/অ_20260705_165947_rrdvxz.mp4
2,2,20260705_170029_180ejw,user2,অ,val,output/user2/অ/অ_20260705_170029_180ejw.json,,output/user2/অ/অ_20260705_170029_180ejw.mp4
2,2,20260705_170128_b1n6nu,user2,অ,val,output/user2/অ/অ_20260705_170128_b1n6nu.json,,output/user2/অ/অ_20260705_170128_b1n6nu.mp4
2,2,20260705_170207_eb9cjm,user2,অ,val,output/user2/অ/অ_20260705_170207_eb9cjm.json,,output/user2/অ/অ_20260705_170207_eb9cjm.mp4
2,2,20260705_170248_sf7fcw,user2,অ,val,output/user2/অ/অ_20260705_170248_sf7fcw.json,,output/user2/অ/অ_20260705_170248_sf7fcw.mp4
2,2,20260728_232630_znnts0,user2,অ,val,output/user2/অ/অ_20260728_232630_znnts0.json,output/user2/অ/অ_20260728_232630_znnts0.png,output/user2/অ/অ_20260728_232630_znnts0.mp4
2,2,20260728_232652_hdsmyh,user2,অ,val,output/user2/অ/অ_20260728_232652_hdsmyh.json,output/user2/অ/অ_20260728_232652_hdsmyh.png,output/user2/অ/অ_20260728_232652_hdsmyh.mp4
2,2,20260728_232714_hincfq,user2,অ,val,output/user2/অ/অ_20260728_232714_hincfq.json,output/user2/অ/অ_20260728_232714_hincfq.png,output/user2/অ/অ_20260728_232714_hincfq.mp4
2,2,20260728_232741_j1gvgu,user2,অ,val,output/user2/অ/অ_20260728_232741_j1gvgu.json,output/user2/অ/অ_20260728_232741_j1gvgu.png,output/user2/অ/অ_20260728_232741_j1gvgu.mp4
2,2,20260704_232148_mqf5ea,user2,আ,val,output/user2/আ/আ_20260704_232148_mqf5ea.json,output/user2/আ/আ_20260704_232148_mqf5ea.png,output/user2/আ/আ_20260704_232148_mqf5ea.mp4
2,2,20260705_170410_psx32h,user2,আ,val,output/user2/আ/আ_20260705_170410_psx32h.json,,output/user2/আ/আ_20260705_170410_psx32h.mp4
2,2,20260705_170459_x9acwr,user2,আ,val,output/user2/আ/আ_20260705_170459_x9acwr.json,,output/user2/আ/আ_20260705_170459_x9acwr.mp4
2,2,20260705_170542_0shybi,user2,আ,val,output/user2/আ/আ_20260705_170542_0shybi.json,,output/user2/আ/আ_20260705_170542_0shybi.mp4
2,2,20260705_170622_0o9xio,user2,আ,val,output/user2/আ/আ_20260705_170622_0o9xio.json,,output/user2/আ/আ_20260705_170622_0o9xio.mp4
2,2,20260705_170735_cbvyrc,user2,আ,val,output/user2/আ/আ_20260705_170735_cbvyrc.json,,output/user2/আ/আ_20260705_170735_cbvyrc.mp4
2,2,20260728_232436_9i4gi8,user2,আ,val,output/user2/আ/আ_20260728_232436_9i4gi8.json,output/user2/আ/আ_20260728_232436_9i4gi8.png,output/user2/আ/আ_20260728_232436_9i4gi8.mp4
2,2,20260728_232459_m6l3cf,user2,আ,val,output/user2/আ/আ_20260728_232459_m6l3cf.json,output/user2/আ/আ_20260728_232459_m6l3cf.png,output/user2/আ/আ_20260728_232459_m6l3cf.mp4
2,2,20260728_232520_l4uaan,user2,আ,val,output/user2/আ/আ_20260728_232520_l4uaan.json,output/user2/আ/আ_20260728_232520_l4uaan.png,output/user2/আ/আ_20260728_232520_l4uaan.mp4
2,2,20260728_232556_dwfz7c,user2,আ,val,output/user2/আ/আ_20260728_232556_dwfz7c.json,output/user2/আ/আ_20260728_232556_dwfz7c.png,output/user2/আ/আ_20260728_232556_dwfz7c.mp4
2,2,20260704_232218_jf6rio,user2,ই,val,output/user2/ই/ই_20260704_232218_jf6rio.json,output/user2/ই/ই_20260704_232218_jf6rio.png,output/user2/ই/ই_20260704_232218_jf6rio.mp4
2,2,20260705_170839_hkwvju,user2,ই,val,output/user2/ই/ই_20260705_170839_hkwvju.json,,output/user2/ই/ই_20260705_170839_hkwvju.mp4
2,2,20260705_170951_aziiah,user2,ই,val,output/user2/ই/ই_20260705_170951_aziiah.json,,output/user2/ই/ই_20260705_170951_aziiah.mp4
2,2,20260705_171029_5ftejq,user2,ই,val,output/user2/ই/ই_20260705_171029_5ftejq.json,,output/user2/ই/ই_20260705_171029_5ftejq.mp4
2,2,20260705_171118_evwpn3,user2,ই,val,output/user2/ই/ই_20260705_171118_evwpn3.json,,output/user2/ই/ই_20260705_171118_evwpn3.mp4
2,2,20260705_171155_wvydfy,user2,ই,val,output/user2/ই/ই_20260705_171155_wvydfy.json,,output/user2/ই/ই_20260705_171155_wvydfy.mp4
2,2,20260728_232810_781yo6,user2,ই,val,output/user2/ই/ই_20260728_232810_781yo6.json,output/user2/ই/ই_20260728_232810_781yo6.png,output/user2/ই/ই_20260728_232810_781yo6.mp4
2,2,20260728_232836_pvgrxn,user2,ই,val,output/user2/ই/ই_20260728_232836_pvgrxn.json,output/user2/ই/ই_20260728_232836_pvgrxn.png,output/user2/ই/ই_20260728_232836_pvgrxn.mp4
2,2,20260728_233118_pcjncu,user2,ই,val,output/user2/ই/ই_20260728_233118_pcjncu.json,output/user2/ই/ই_20260728_233118_pcjncu.png,output/user2/ই/ই_20260728_233118_pcjncu.mp4
2,2,20260728_233205_n417cm,user2,ই,val,output/user2/ই/ই_20260728_233205_n417cm.json,output/user2/ই/ই_20260728_233205_n417cm.png,output/user2/ই/ই_20260728_233205_n417cm.mp4
2,2,20260704_232243_1fsapx,user2,ঈ,val,output/user2/ঈ/ঈ_20260704_232243_1fsapx.json,output/user2/ঈ/ঈ_20260704_232243_1fsapx.png,output/user2/ঈ/ঈ_20260704_232243_1fsapx.mp4
2,2,20260705_171259_dluym7,user2,ঈ,val,output/user2/ঈ/ঈ_20260705_171259_dluym7.json,,output/user2/ঈ/ঈ_20260705_171259_dluym7.mp4
2,2,20260705_171351_vkunfn,user2,ঈ,val,output/user2/ঈ/ঈ_20260705_171351_vkunfn.json,,output/user2/ঈ/ঈ_20260705_171351_vkunfn.mp4
2,2,20260705_171438_jgev7f,user2,ঈ,val,output/user2/ঈ/ঈ_20260705_171438_jgev7f.json,,output/user2/ঈ/ঈ_20260705_171438_jgev7f.mp4
2,2,20260705_171525_i5t1b0,user2,ঈ,val,output/user2/ঈ/ঈ_20260705_171525_i5t1b0.json,,output/user2/ঈ/ঈ_20260705_171525_i5t1b0.mp4
2,2,20260705_171647_x9r778,user2,ঈ,val,output/user2/ঈ/ঈ_20260705_171647_x9r778.json,,output/user2/ঈ/ঈ_20260705_171647_x9r778.mp4
2,2,20260725_213216_j99456,user2,ঈ,val,output/user2/ঈ/ঈ_20260725_213216_j99456.json,,output/user2/ঈ/ঈ_20260725_213216_j99456.mp4
2,2,20260728_233238_q39ioy,user2,ঈ,val,output/user2/ঈ/ঈ_20260728_233238_q39ioy.json,output/user2/ঈ/ঈ_20260728_233238_q39ioy.png,output/user2/ঈ/ঈ_20260728_233238_q39ioy.mp4
2,2,20260728_233302_e8k0ge,user2,ঈ,val,output/user2/ঈ/ঈ_20260728_233302_e8k0ge.json,output/user2/ঈ/ঈ_20260728_233302_e8k0ge.png,output/user2/ঈ/ঈ_20260728_233302_e8k0ge.mp4
2,2,20260728_233333_nvf18a,user2,ঈ,val,output/user2/ঈ/ঈ_20260728_233333_nvf18a.json,output/user2/ঈ/ঈ_20260728_233333_nvf18a.png,output/user2/ঈ/ঈ_20260728_233333_nvf18a.mp4
2,2,20260728_233359_9wg8n4,user2,ঈ,val,output/user2/ঈ/ঈ_20260728_233359_9wg8n4.json,output/user2/ঈ/ঈ_20260728_233359_9wg8n4.png,output/user2/ঈ/ঈ_20260728_233359_9wg8n4.mp4
2,2,20260711_200812_18txgi,user3,অ,test,output/user3/অ/অ_20260711_200812_18txgi.json,output/user3/অ/অ_20260711_200812_18txgi.png,output/user3/অ/অ_20260711_200812_18txgi.mp4
2,2,20260711_200917_z1na4w,user3,অ,test,output/user3/অ/অ_20260711_200917_z1na4w.json,output/user3/অ/অ_20260711_200917_z1na4w.png,output/user3/অ/অ_20260711_200917_z1na4w.mp4
2,2,20260711_200954_0muns4,user3,অ,test,output/user3/অ/অ_20260711_200954_0muns4.json,output/user3/অ/অ_20260711_200954_0muns4.png,output/user3/অ/অ_20260711_200954_0muns4.mp4
2,2,20260711_201110_jw6cqh,user3,অ,test,output/user3/অ/অ_20260711_201110_jw6cqh.json,output/user3/অ/অ_20260711_201110_jw6cqh.png,output/user3/অ/অ_20260711_201110_jw6cqh.mp4
2,2,20260711_201208_6ylgz1,user3,অ,test,output/user3/অ/অ_20260711_201208_6ylgz1.json,output/user3/অ/অ_20260711_201208_6ylgz1.png,output/user3/অ/অ_20260711_201208_6ylgz1.mp4
2,2,20260711_201526_9elfv0,user3,অ,test,output/user3/অ/অ_20260711_201526_9elfv0.json,output/user3/অ/অ_20260711_201526_9elfv0.png,output/user3/অ/অ_20260711_201526_9elfv0.mp4
2,2,20260711_201609_iv7642,user3,অ,test,output/user3/অ/অ_20260711_201609_iv7642.json,output/user3/অ/অ_20260711_201609_iv7642.png,output/user3/অ/অ_20260711_201609_iv7642.mp4
2,2,20260711_201811_0znu6g,user3,অ,test,output/user3/অ/অ_20260711_201811_0znu6g.json,output/user3/অ/অ_20260711_201811_0znu6g.png,output/user3/অ/অ_20260711_201811_0znu6g.mp4
2,2,20260711_201916_nc9ara,user3,অ,test,output/user3/অ/অ_20260711_201916_nc9ara.json,output/user3/অ/অ_20260711_201916_nc9ara.png,output/user3/অ/অ_20260711_201916_nc9ara.mp4
2,2,20260711_201953_sai9ew,user3,অ,test,output/user3/অ/অ_20260711_201953_sai9ew.json,output/user3/অ/অ_20260711_201953_sai9ew.png,output/user3/অ/অ_20260711_201953_sai9ew.mp4
2,2,20260711_202025_bntr0i,user3,অ,test,output/user3/অ/অ_20260711_202025_bntr0i.json,output/user3/অ/অ_20260711_202025_bntr0i.png,output/user3/অ/অ_20260711_202025_bntr0i.mp4
2,2,20260711_202714_mwa7m1,user3,অ,test,output/user3/অ/অ_20260711_202714_mwa7m1.json,output/user3/অ/অ_20260711_202714_mwa7m1.png,output/user3/অ/অ_20260711_202714_mwa7m1.mp4
2,2,20260711_202846_kmy51g,user3,অ,test,output/user3/অ/অ_20260711_202846_kmy51g.json,output/user3/অ/অ_20260711_202846_kmy51g.png,output/user3/অ/অ_20260711_202846_kmy51g.mp4
2,2,20260711_203013_i4o0om,user3,অ,test,output/user3/অ/অ_20260711_203013_i4o0om.json,output/user3/অ/অ_20260711_203013_i4o0om.png,output/user3/অ/অ_20260711_203013_i4o0om.mp4
2,2,20260711_203112_15gnzj,user3,অ,test,output/user3/অ/অ_20260711_203112_15gnzj.json,output/user3/অ/অ_20260711_203112_15gnzj.png,output/user3/অ/অ_20260711_203112_15gnzj.mp4
2,2,20260711_205524_jbk5pv,user3,আ,test,output/user3/আ/আ_20260711_205524_jbk5pv.json,output/user3/আ/আ_20260711_205524_jbk5pv.png,output/user3/আ/আ_20260711_205524_jbk5pv.mp4
2,2,20260711_205559_azslan,user3,আ,test,output/user3/আ/আ_20260711_205559_azslan.json,output/user3/আ/আ_20260711_205559_azslan.png,output/user3/আ/আ_20260711_205559_azslan.mp4
2,2,20260711_205630_gydvnp,user3,আ,test,output/user3/আ/আ_20260711_205630_gydvnp.json,output/user3/আ/আ_20260711_205630_gydvnp.png,output/user3/আ/আ_20260711_205630_gydvnp.mp4
2,2,20260711_205707_n57400,user3,আ,test,output/user3/আ/আ_20260711_205707_n57400.json,output/user3/আ/আ_20260711_205707_n57400.png,output/user3/আ/আ_20260711_205707_n57400.mp4
2,2,20260711_205748_usnulf,user3,আ,test,output/user3/আ/আ_20260711_205748_usnulf.json,output/user3/আ/আ_20260711_205748_usnulf.png,output/user3/আ/আ_20260711_205748_usnulf.mp4
2,2,20260711_211455_ab7vb3,user4,অ,train,output/user4/অ/অ_20260711_211455_ab7vb3.json,output/user4/অ/অ_20260711_211455_ab7vb3.png,output/user4/অ/অ_20260711_211455_ab7vb3.mp4
2,2,20260711_214733_y28o8p,user4,অ,train,output/user4/অ/অ_20260711_214733_y28o8p.json,output/user4/অ/অ_20260711_214733_y28o8p.png,output/user4/অ/অ_20260711_214733_y28o8p.mp4
2,2,20260711_214747_h8ad4n,user4,অ,train,output/user4/অ/অ_20260711_214747_h8ad4n.json,output/user4/অ/অ_20260711_214747_h8ad4n.png,output/user4/অ/অ_20260711_214747_h8ad4n.mp4
2,2,20260711_214802_iotb3d,user4,অ,train,output/user4/অ/অ_20260711_214802_iotb3d.json,output/user4/অ/অ_20260711_214802_iotb3d.png,output/user4/অ/অ_20260711_214802_iotb3d.mp4
2,2,20260711_214818_1kqyjw,user4,অ,train,output/user4/অ/অ_20260711_214818_1kqyjw.json,output/user4/অ/অ_20260711_214818_1kqyjw.png,output/user4/অ/অ_20260711_214818_1kqyjw.mp4
2,2,20260711_214838_nmfk2j,user4,অ,train,output/user4/অ/অ_20260711_214838_nmfk2j.json,output/user4/অ/অ_20260711_214838_nmfk2j.png,output/user4/অ/অ_20260711_214838_nmfk2j.mp4
2,2,20260711_214856_wh1jdl,user4,অ,train,output/user4/অ/অ_20260711_214856_wh1jdl.json,output/user4/অ/অ_20260711_214856_wh1jdl.png,output/user4/অ/অ_20260711_214856_wh1jdl.mp4
2,2,20260711_214912_5jyzoq,user4,অ,train,output/user4/অ/অ_20260711_214912_5jyzoq.json,output/user4/অ/অ_20260711_214912_5jyzoq.png,output/user4/অ/অ_20260711_214912_5jyzoq.mp4
2,2,20260711_215025_9ahjj1,user4,অ,train,output/user4/অ/অ_20260711_215025_9ahjj1.json,output/user4/অ/অ_20260711_215025_9ahjj1.png,output/user4/অ/অ_20260711_215025_9ahjj1.mp4
2,2,20260711_215040_totmvz,user4,অ,train,output/user4/অ/অ_20260711_215040_totmvz.json,output/user4/অ/অ_20260711_215040_totmvz.png,output/user4/অ/অ_20260711_215040_totmvz.mp4
2,2,20260711_215057_m3q3bw,user4,অ,train,output/user4/অ/অ_20260711_215057_m3q3bw.json,output/user4/অ/অ_20260711_215057_m3q3bw.png,output/user4/অ/অ_20260711_215057_m3q3bw.mp4
2,2,20260711_215120_wa3iw4,user4,অ,train,output/user4/অ/অ_20260711_215120_wa3iw4.json,output/user4/অ/অ_20260711_215120_wa3iw4.png,output/user4/অ/অ_20260711_215120_wa3iw4.mp4
2,2,20260711_215140_jzmdn9,user4,অ,train,output/user4/অ/অ_20260711_215140_jzmdn9.json,output/user4/অ/অ_20260711_215140_jzmdn9.png,output/user4/অ/অ_20260711_215140_jzmdn9.mp4
2,2,20260711_215153_8dj6mi,user4,অ,train,output/user4/অ/অ_20260711_215153_8dj6mi.json,output/user4/অ/অ_20260711_215153_8dj6mi.png,output/user4/অ/অ_20260711_215153_8dj6mi.mp4
2,2,20260711_215210_14cuph,user4,অ,train,output/user4/অ/অ_20260711_215210_14cuph.json,output/user4/অ/অ_20260711_215210_14cuph.png,output/user4/অ/অ_20260711_215210_14cuph.mp4
2,2,20260711_215224_s1nefb,user4,অ,train,output/user4/অ/অ_20260711_215224_s1nefb.json,output/user4/অ/অ_20260711_215224_s1nefb.png,output/user4/অ/অ_20260711_215224_s1nefb.mp4
